,common,24,25,26,27,20,21,22,23,28,29,40,1,0,3,2,5,4,7,6,9,8,13,12,11,10,39,38,15,14,17,16,33,32,31,30,37,36,35,34,19,18
2305254,0.027040600563262275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31547367323805986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004506766760543713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360050,0.13536331514837027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04952316407867205,0.17168030213939645,0.0,0.0,0.0,0.0,0.0,0.00660308854382294,0.0,0.0,0.0,0.13866485942028173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01980926563146882,0.0,0.0,0.0,0.0,0.0
2396097,0.138594998351659,0.06496640547734016,0.0,0.0,0.07795968657280818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047642030683382776,0.0,0.0,0.017324374793957376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02598656219093606,0.0,0.0,0.0
3277066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3298565,0.1628751177877895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023267873969684213,0.0,0.009307149587873686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09772507067267369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325750235575579,0.0,0.0,0.0
3875696,0.1859505318604533,0.0,0.01565899215666975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007829496078334875,0.32492408725089733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009786870097918595,0.0,0.0,0.0,0.17029153970378355,0.0,0.0,0.0,0.0,0.0,0.0,0.0019573740195837188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7472384,0.1655089846866177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01103393231244118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795262852485099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01103393231244118,0.0,0.0,0.0,0.0,0.0,0.0
7479961,0.18191032523609596,0.0,0.0,0.0,0.04547758130902399,0.0,0.0,0.0,0.0,0.0,0.0,0.04547758130902399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457309757082879,0.0,0.0,0.0,0.0,0.0,0.0,0.013643274392707197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7485619,0.07029685476880805,0.008033926259292348,0.0,0.0,0.13858522797279302,0.0,0.0,0.4077217576590867,0.0,0.010042407824115437,0.0,0.018076334083407787,0.0,0.0,0.0,0.008033926259292348,0.0,0.006025444694469262,0.0,0.006025444694469262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036152668166815574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7569934,0.047993303617890705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07830486379761115,0.0,0.01768174343817026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37131661220157547,0.007577890044930111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10356449728071153,0.0,0.0,0.0,0.0,0.0,0.007577890044930111,0.0,0.0,0.0
7708745,0.2500904848978135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006495856750592558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27282598352488746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7714579,0.2423727136545777,0.0,0.0,0.0,0.015340045168011246,0.1672064923313226,0.0,0.0,0.0,0.0,0.0,0.035282103886425865,0.0,0.0,0.013806040651210123,0.0,0.0,0.0030680090336022495,0.010738031617607873,0.0015340045168011247,0.0,0.0,0.0,0.0,0.0,0.2791888220578047,0.0,0.0,0.0,0.0,0.0,0.0,0.009204027100806748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7811563,0.06064702015552496,0.0,0.0,0.006064702015552496,0.0,0.0,0.006064702015552496,0.0,0.0,0.006064702015552496,0.0,0.006064702015552496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006064702015552496,0.0,0.012129404031104992,0.0,0.0,0.0,0.0,0.006064702015552496,0.0,0.006064702015552496,0.006064702015552496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7820564,0.07797035364593756,0.0,0.00222772438988393,0.0,0.00445544877976786,0.0,0.0,0.00222772438988393,0.0,0.0,0.0,0.042326763407794676,0.006683173169651791,0.0,0.3141091389736342,0.0,0.0,0.00445544877976786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22277243898839302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7820565,0.04713416883044327,0.0,0.0,0.0,0.02094851948019701,0.0,0.0,0.32208348700802897,0.0,0.0,0.0,0.02094851948019701,0.10474259740098504,0.0,0.0,0.0,0.0,0.01309282467512313,0.0,0.0,0.0,0.005237129870049252,0.0,0.0,0.0,0.018329954545172382,0.005237129870049252,0.0,0.0,0.0,0.0,0.0,0.05237129870049252,0.0,0.0,0.0,0.0,0.0,0.010474259740098505,0.0,0.0,0.0
7846080,0.05074512640480959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645995876822214,0.0,0.0,0.15223537921442876,0.007249303772115656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7850422,0.23489641811471892,0.0,0.0,0.0,0.06959893870065746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049801006373273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914940301911982,0.0,0.0,0.0,0.013049801006373273,0.0,0.0,0.0,0.0,0.0
7864258,0.0355643626400789,0.0,0.0,0.0,0.011113863325024658,0.0,0.0,0.04667822596510356,0.0,0.0,0.0,0.011113863325024658,0.004445545330009863,0.0,0.0,0.020004953985044385,0.0,0.01778218132003945,0.0,0.0022227726650049314,0.0,0.0,0.0,0.0,0.0,0.01778218132003945,0.0,0.0,0.0,0.36898026239081866,0.0,0.0,0.004445545330009863,0.0022227726650049314,0.0,0.0,0.13114358723529096,0.0,0.004445545330009863,0.0,0.0,0.0
7865775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7922456,0.34376684574422206,0.009549079048450614,0.009549079048450614,0.0,0.004774539524225307,0.0,0.0,0.0,0.0,0.0,0.0,0.02864723714535184,0.0,0.0,0.0,0.0023872697621126534,0.0,0.12175075786774532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13368710667830858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7925790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7953589,0.17947580696851076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002016582100769784,0.04436480621693525,0.012099492604618704,0.0,0.0,0.0,0.0,0.0,0.0,0.01008291050384892,0.0,0.002016582100769784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537309726732014,0.0,0.0,0.0,0.0,0.004033164201539568,0.0,0.0,0.0
8027764,0.21970035214154196,0.0,0.0,0.0,0.0,0.013490372499919244,0.0,0.0,0.0,0.0,0.0,0.021199156785587384,0.0,0.0,0.0,0.41241995928324543,0.0,0.009635980357085175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023126352857004418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021199156785587384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8232848,0.1071712925090959,0.0,0.0,0.0,0.019052674223839272,0.019052674223839272,0.0,0.0,0.009526337111919636,0.0,0.0,0.014289505667879454,0.0,0.0,0.026197427057779,0.0,0.0,0.3238954618052676,0.02143425850181918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08573703400727672,0.019052674223839272,0.0,0.0,0.009526337111919636,0.0,0.0,0.0,0.0,0.0
8286936,0.03847253145081941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14363078408305913,0.0,0.0,0.002564835430054627,0.002564835430054627,0.0,0.0,0.0,0.007694506290163881,0.0,0.0,0.0,0.0,0.0,0.002564835430054627,0.0,0.0,0.0,0.26161321386557196,0.0,0.0,0.048731873171037915,0.007694506290163881,0.0,0.0,0.03590769602076478,0.0,0.07694506290163881,0.0,0.0,0.0
8350282,0.17162814115301306,0.0,0.004186052223244221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016744208892976883,0.0,0.0,0.0,0.020930261116221104,0.0,0.0,0.008372104446488442,0.008372104446488442,0.016744208892976883,0.0,0.0,0.0,0.0,0.11302341002759396,0.0,0.0,0.0,0.0,0.0,0.0,0.03348841778595377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8405250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8410148,0.31565123322606004,0.0,0.0,0.0,0.023673842491954502,0.0,0.0,0.0,0.0059184606229886255,0.0,0.0,0.015782561661303002,0.011836921245977251,0.0,0.0,0.0,0.0,0.007891280830651501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313024664521201,0.0,0.0,0.0,0.0,0.0,0.0,0.20122766118161328,0.06904870726820063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8441008,0.10447428225854512,0.0,0.0,0.0,0.00608588051991525,0.01825764155974575,0.00202862683997175,0.0,0.00202862683997175,0.0,0.005071567099929375,0.016229014719774,0.0040572536799435,0.0,0.0,0.0,0.0,0.003042940259957625,0.0040572536799435,0.0,0.0,0.0,0.0,0.003042940259957625,0.0,0.0202862683997175,0.0,0.0,0.0,0.0,0.01420038787980225,0.0,0.0,0.6156882459314261,0.0,0.005071567099929375,0.009128820779872876,0.0,0.0121717610398305,0.008114507359887,0.0,0.0
8480815,0.14739475552815698,0.0,0.0,0.0,0.0,0.0,0.0,0.02233253871638742,0.0,0.0,0.0,0.017866030973109938,0.0044665077432774845,0.0,0.0,0.013399523229832453,0.0,0.0,0.0,0.013399523229832453,0.0,0.0,0.0,0.0,0.0,0.0044665077432774845,0.0,0.0,0.0,0.026799046459664907,0.0,0.0,0.0,0.0,0.0,0.013399523229832453,0.08039713937899472,0.0,0.008933015486554969,0.0,0.0,0.0
8524452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8551361,0.15558124076467963,0.0,0.0,0.0,0.06519594851091337,0.0,0.0,0.08594011394620399,0.0,0.0,0.0,0.0963121966638493,0.31116248152935927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023707617640332135,0.042970056973101994,0.0,0.0,0.0,0.0,0.004445178307562275,0.0,0.0,0.0
8556839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8592206,0.021562081098873073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724966487909846,0.0,0.3234312164830961,0.004312416219774615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00862483243954923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8595189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8606767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8624678,0.24187975425643668,0.0,0.0014839248727388753,0.0,0.11574614007363228,0.0,0.0,0.0,0.0,0.0,0.0,0.043033821309427386,0.0,0.0,0.0,0.0,0.0,0.005935699490955501,0.0,0.09793904160076577,0.0,0.0,0.0,0.0029678497454777505,0.0,0.0,0.0014839248727388753,0.0,0.0,0.0,0.0,0.0,0.27452610145669193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8628399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8642414,0.1677019459394503,0.0,0.0,0.0,0.0,0.04381402191210863,0.0,0.0,0.05287899196288973,0.0,0.0,0.42756442072850837,0.018129940101562193,0.0,0.0030216566835936987,0.0015108283417968494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06043313367187398,0.0,0.0,0.0,0.0,0.0,0.0,0.004532485025390548,0.0,0.0,0.0015108283417968494,0.0,0.0,0.0,0.0,0.0,0.0
8642416,0.00964114308589525,0.0,0.0,0.0,0.014461714628842876,0.2265668625185384,0.0,0.0,0.0,0.2506697202332765,0.0,0.04820571542947625,0.00964114308589525,0.0,0.0,0.004820571542947625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06025714428684531,0.0,0.0,0.0,0.0,0.0,0.0,0.0024102857714738126,0.0,0.0,0.0,0.0,0.0,0.024102857714738125,0.0,0.0,0.0
8730806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8784224,0.20555789989092976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010277894994546488,0.020555789989092976,0.010277894994546488,0.0,0.0,0.0,0.0,0.0,0.0,0.010277894994546488,0.0,0.0,0.0,0.0,0.0,0.2466694798691157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8805700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8805836,0.15580886426988974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004100233270260256,0.0,0.0,0.024601399621561538,0.0,0.0,0.0,0.0,0.0,0.008200466540520512,0.0,0.09020513194572564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12300699810780769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8813286,0.18961153513769863,0.0,0.0,0.0,0.0,0.0,0.0,0.006538328797851677,0.03269164398925838,0.0,0.0,0.0,0.013076657595703353,0.0,0.0,0.0,0.0,0.0,0.0,0.03269164398925838,0.0,0.0,0.0,0.0,0.0,0.01961498639355503,0.0,0.0,0.0,0.0,0.0,0.0,0.23211067232373453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8815903,0.22127011086062937,0.05816242914050829,0.0,0.0,0.005057602533957243,0.0,0.029081214570254144,0.3995506001826222,0.0,0.0,0.0,0.0354032177377007,0.0,0.0,0.0,0.0012644006334893106,0.0,0.003793201900467932,0.0,0.006322003167446553,0.0,0.0,0.0,0.0,0.0,0.03919641963816863,0.0,0.0,0.0,0.0,0.0,0.0,0.015172807601871728,0.0,0.0,0.0,0.0025288012669786213,0.0,0.0,0.0,0.0,0.0
8822570,0.1142622152008934,0.0,0.0,0.0,0.004451774618216626,0.043033821309427386,0.005935699490955501,0.0,0.020774948218344254,0.0,0.0029678497454777505,0.03116242232751638,0.017807098472866503,0.0,0.0029678497454777505,0.0,0.0,0.004451774618216626,0.0,0.008903549236433252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029678497454777505,0.511954081094912,0.0,0.0029678497454777505,0.004451774618216626,0.0,0.005935699490955501,0.0,0.0,0.0
8836245,0.09070556161503389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017637192536256587,0.0,0.0,0.0,0.0,0.0,0.002519598933750941,0.0,0.005039197867501882,0.0,0.0,0.0,0.0,0.0,0.4560474070089204,0.0,0.0,0.0,0.0,0.045352780807516944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017637192536256587,0.0,0.0,0.0
8889766,0.2166304750526812,0.0,0.0039387359100487495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04332609501053624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015754943640194998,0.0,0.0,0.0,0.0,0.0,0.13391702094165747,0.0039387359100487495,0.0,0.0,0.0,0.0,0.0,0.007877471820097499,0.0,0.0,0.0039387359100487495,0.0,0.0,0.0,0.0,0.0,0.0
8893004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8904757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8931582,0.15174553435109103,0.0,0.0,0.0,0.0,0.0,0.0,0.3953932937317161,0.0,0.07694139769914475,0.0,0.025647132566381584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010686305235992326,0.0,0.0,0.0,0.0,0.0,0.0,0.004274522094396931,0.0,0.0,0.0,0.0,0.0,0.025647132566381584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8931588,0.16051450471863077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858565955471746,0.06345922279573775,0.0,0.011198686375718426,0.007465790917145617,0.0,0.0821237000886018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048527640961446517,0.0,0.0,0.0,0.0,0.0,0.0
8938120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00685454692164962,0.0,0.0,0.0
8951412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8957565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8981399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9010014,0.1716684902333021,0.0,0.0,0.0,0.01831130562488556,0.0,0.0,0.05722283007776737,0.04120043765599251,0.0,0.0,0.06866739609332084,0.0,0.0,0.0,0.02746695843732834,0.0,0.0,0.0,0.025178045234217645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19455762226440906,0.0,0.0,0.0434893508591032,0.0,0.0,0.0,0.0,0.020600218827996255,0.0
